,Surname,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Geography_France,Geography_Germany,Geography_NotReported,Geography_Spain,Gender_Female,Gender_Male,Gender_NotSpecified
150,0.25,0.4879999999999999,0.4,0.6000000000000001,0.613317343308592,0.0,0.0,0.0,0.6771653692927674,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
151,0.17647058823529413,0.624,0.4444444444444444,0.4,0.0,0.3333333333333333,0.5,0.0,0.6813054146671006,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
152,0.1111111111111111,0.64,0.15555555555555556,0.6000000000000001,0.0,0.3333333333333333,0.5,0.5,0.3917742144374788,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
153,0.1111111111111111,0.36,0.5777777777777778,0.6000000000000001,0.0,0.3333333333333333,0.0,0.0,0.2794356361032479,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
154,0.2,0.686,0.6222222222222223,0.2,0.41755363701652737,0.0,0.5,0.5,0.31181352819194236,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
155,0.21428571428571427,0.606,0.5333333333333333,0.1,0.0,0.3333333333333333,0.5,0.5,0.028786449105889608,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
156,0.0,0.9999999999999999,0.5777777777777778,0.2,0.44940692852623954,0.3333333333333333,0.0,0.0,0.7908744285079223,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
157,0.05263157894736842,0.9999999999999999,0.33333333333333337,0.0,0.497340055478302,0.0,0.0,0.5,0.16846078800525446,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
158,0.4,0.7659999999999999,0.4444444444444444,0.30000000000000004,0.6283760868805338,0.0,0.0,0.0,0.09824363226688147,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
159,0.25,0.7000000000000001,0.4,0.4,0.0,0.3333333333333333,0.5,0.0,0.6539503022538652,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
160,0.0,0.5599999999999999,0.1777777777777778,0.7000000000000001,0.0,0.3333333333333333,0.5,0.5,0.03322847331920198,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
161,0.2777777777777778,0.386,0.4,0.4,0.0,0.3333333333333333,0.5,0.5,0.7060620289237621,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
162,0.3333333333333333,0.46599999999999986,0.7999999999999999,0.6000000000000001,0.46229471097209235,0.0,0.5,0.0,0.287739479120256,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
163,0.16666666666666666,0.406,0.5333333333333333,0.7000000000000001,0.0,0.3333333333333333,0.5,0.0,0.03834691213010842,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
164,1.0,0.886,0.7999999999999999,0.2,0.5140179823608861,0.0,0.0,0.0,0.09311799276830937,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
165,0.0,0.47599999999999987,0.19999999999999996,0.8,0.0,0.0,0.5,0.0,0.10028357708161129,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
166,0.05263157894736842,0.62,0.2222222222222222,0.30000000000000004,0.5138735013885519,0.0,0.5,0.5,0.9903852317896358,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
167,0.0,0.7319999999999999,0.5333333333333333,0.8,0.0,0.3333333333333333,0.5,0.0,0.9040305349160845,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
168,0.42857142857142855,0.628,0.7777777777777778,0.7000000000000001,0.7477226311288381,0.0,0.5,0.0,0.9319960556233119,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
169,0.4117647058823529,0.7099999999999999,0.6444444444444445,0.30000000000000004,0.2530457685030604,0.0,0.0,0.5,0.14316037181550836,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
170,0.25,0.5539999999999999,0.33333333333333337,0.5,0.0,0.3333333333333333,0.5,0.5,0.518680734010098,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
171,0.23529411764705882,0.568,0.4222222222222223,0.8,0.5182829809505526,0.3333333333333333,0.0,0.5,0.3492232008156779,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
172,0.0,0.682,0.5777777777777778,0.6000000000000001,0.5343448409671036,0.3333333333333333,0.5,0.5,0.9878984943062061,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
173,0.0,0.7479999999999999,0.37777777777777777,0.0,0.6854693473354063,0.3333333333333333,0.0,0.5,0.8365873440913607,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
174,0.13333333333333333,0.588,0.37777777777777777,0.5,0.6440507777480491,0.6666666666666667,0.5,0.5,0.31895065978800974,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
175,0.21052631578947367,0.7000000000000001,0.7999999999999999,0.1,0.3165256060737649,0.0,0.0,0.5,0.6986865245630958,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
176,0.17391304347826086,0.47799999999999987,0.4,0.9,0.5594126284500612,0.3333333333333333,0.5,0.0,0.6816569982433321,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
177,0.0,0.66,0.5777777777777778,0.0,0.5180381803623934,0.3333333333333333,0.5,0.5,0.16691494037680596,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
178,0.0,0.5339999999999999,0.5333333333333333,0.0,0.27941970383273945,0.0,0.5,0.5,0.6041534466541554,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
179,0.16666666666666666,0.7099999999999999,0.4666666666666667,0.6000000000000001,0.5311364865312447,0.0,0.5,0.5,0.39030887449751445,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
180,0.16666666666666666,0.9620000000000001,0.3555555555555555,0.2,0.0,0.3333333333333333,0.0,0.0,0.8292259910821483,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
181,0.0,0.586,0.28888888888888886,0.30000000000000004,0.6693932185773117,0.0,0.5,0.0,0.715822161016377,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
182,0.0,0.34199999999999997,0.37777777777777777,0.6000000000000001,0.38431476301792494,0.0,0.5,0.0,0.05238930317845354,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
183,0.3125,0.43000000000000005,0.6222222222222223,0.7000000000000001,0.5395406158731619,0.0,0.0,0.5,0.7006601130407953,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
184,0.0,0.254,0.888888888888889,0.8,0.5818494672478377,0.0,0.5,0.5,0.12277732523455989,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
185,0.5,0.30999999999999994,0.5555555555555556,0.5,0.5454642560252253,0.3333333333333333,0.5,0.0,0.8553763884450964,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
186,0.25,0.352,0.3555555555555555,0.30000000000000004,0.4891490405526802,0.0,0.5,0.5,0.23382623040500367,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
187,0.0,0.876,0.4222222222222223,0.1,0.0,0.3333333333333333,0.5,0.5,0.2080150654387494,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
188,0.42857142857142855,0.47199999999999986,0.37777777777777777,0.7000000000000001,0.0,0.3333333333333333,0.5,0.0,0.353779335926581,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
189,0.0,0.18999999999999995,0.9555555555555556,0.2,0.3050421603573282,0.0,0.0,0.5,0.14950557778267823,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
190,0.0,0.7040000000000001,0.4444444444444444,0.9,0.0,0.3333333333333333,0.5,0.5,0.7926550485571372,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
191,0.21052631578947367,0.906,0.4222222222222223,0.2,0.6044666182990871,0.3333333333333333,0.0,0.5,0.03459625394225148,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
192,0.25,0.624,0.3555555555555555,0.2,0.4692414756923817,0.3333333333333333,0.0,0.5,0.27557236716106387,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
193,0.16666666666666666,0.374,0.4444444444444444,0.6000000000000001,0.5651170162355561,0.3333333333333333,0.0,0.5,0.7390003745357682,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
194,0.07142857142857142,0.7000000000000001,0.4222222222222223,0.2,0.0,0.3333333333333333,0.0,0.5,0.9103058342071666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
195,0.23076923076923078,0.572,0.5333333333333333,0.2,0.0,0.3333333333333333,0.5,0.5,0.27732248429725037,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
196,0.75,0.5199999999999999,0.3555555555555555,0.0,0.4109563767504169,0.0,0.0,0.0,0.6282361965567712,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
197,0.05263157894736842,0.35,0.8666666666666666,0.2,0.5817713877375471,0.0,0.5,0.5,0.32221467150112837,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
198,1.0,0.5359999999999999,0.6666666666666666,0.7000000000000001,0.0,0.0,0.5,0.0,0.06955784277398491,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
199,0.2,0.5479999999999999,0.4,0.6000000000000001,0.0,0.3333333333333333,0.0,0.0,0.42373236644099516,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
200,0.0,0.32599999999999996,0.5555555555555556,0.9,0.0,0.3333333333333333,0.5,0.0,0.7625139200793675,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
201,0.0,0.646,0.3111111111111111,0.0,0.0,0.0,0.5,0.5,0.3643435448085292,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
202,0.0,0.5399999999999999,0.4222222222222223,0.30000000000000004,0.0,0.3333333333333333,0.5,0.5,0.21739651136683552,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
203,0.058823529411764705,0.45200000000000007,0.7555555555555556,0.2,0.4007580528014382,0.3333333333333333,0.5,0.5,0.08317084281548887,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
204,0.17647058823529413,0.7599999999999999,0.4,0.8,0.592867366985536,0.3333333333333333,0.5,0.0,0.45913969784114383,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
205,0.25,0.5139999999999999,0.4666666666666667,1.0,0.0,0.6666666666666667,0.5,0.0,0.6637111344133364,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
206,0.25,0.7999999999999999,0.5333333333333333,0.8,0.6051714463031584,0.3333333333333333,0.5,0.0,0.3434517996468663,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
207,0.0,0.668,0.4222222222222223,0.4,0.5519229341283547,0.3333333333333333,0.5,0.5,0.26180355223923885,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
208,0.23529411764705882,0.848,0.3555555555555555,0.4,0.4817702279040865,0.3333333333333333,0.0,0.5,0.5670325516086786,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
209,0.1875,0.43600000000000005,0.7333333333333333,0.4,0.0,0.6666666666666667,0.5,0.5,0.33290669258914224,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
210,0.0,0.656,0.9555555555555556,0.8,0.0,0.3333333333333333,0.5,0.5,0.7997125725506786,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
211,0.14285714285714285,0.2719999999999999,0.4222222222222223,0.1,0.40429961025211475,0.0,0.0,0.0,0.2567894233899337,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
212,0.2608695652173913,0.7159999999999999,0.4222222222222223,0.5,0.0,0.3333333333333333,0.0,0.5,0.5625961779349928,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
213,0.3,0.7559999999999999,0.33333333333333337,0.9,0.5994949582916316,0.3333333333333333,0.5,0.0,0.853844042106021,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
214,0.0,0.7179999999999999,0.3111111111111111,0.4,0.5871224846709675,0.0,0.0,0.5,0.20426935772366261,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
215,0.2857142857142857,0.42400000000000004,0.4666666666666667,0.6000000000000001,0.5203906494465542,0.0,0.5,0.0,0.04922040054825235,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
216,0.0,0.89,0.37777777777777777,0.8,0.0,0.3333333333333333,0.5,0.0,0.8357987187776431,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
217,0.23076923076923078,0.8119999999999999,0.9333333333333335,0.30000000000000004,0.4620397468948449,0.0,0.5,0.0,0.46760770653597417,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
218,0.25,0.7359999999999999,0.5111111111111111,0.1,0.0,0.3333333333333333,0.0,0.5,0.13750283152041018,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
219,0.18181818181818182,0.7339999999999999,0.4,0.2,0.6558756585193615,0.0,0.0,0.5,0.41166506401361325,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
220,0.16666666666666666,0.624,0.2666666666666667,0.9,0.0,0.3333333333333333,0.0,0.5,0.78944164167678,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
221,0.2608695652173913,0.1419999999999999,0.3555555555555555,0.2,0.0,0.3333333333333333,0.5,0.5,0.4830643826485429,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
222,0.14285714285714285,0.5199999999999999,0.24444444444444446,0.9,0.0,0.6666666666666667,0.0,0.5,0.4195433663914904,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
223,0.25,0.29799999999999993,0.5777777777777778,0.6000000000000001,0.30939785153406313,0.3333333333333333,0.5,0.0,0.5411071757352827,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
224,0.10344827586206896,0.614,0.4222222222222223,0.7000000000000001,0.5032878090064377,0.0,0.0,0.5,0.4583538727948519,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
225,0.2,0.596,0.4666666666666667,0.6000000000000001,0.5209082699673003,0.3333333333333333,0.5,0.5,0.7697925151852002,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
226,0.0,0.656,0.4,0.6000000000000001,0.47209665884662577,0.3333333333333333,0.5,0.0,0.26582758653451405,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
227,0.05263157894736842,0.7179999999999999,0.5111111111111111,0.30000000000000004,0.5990505946059613,0.3333333333333333,0.5,0.0,0.35834062152935603,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
228,0.2222222222222222,0.8119999999999999,0.0222222222222222,0.4,0.519231613122284,0.3333333333333333,0.5,0.5,0.6676823136609547,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
229,0.14285714285714285,0.1439999999999999,0.7999999999999999,0.4,0.0,0.3333333333333333,0.5,0.5,0.03577906690088903,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
230,0.1,0.41600000000000004,0.1777777777777778,0.1,0.5932818779130603,0.3333333333333333,0.5,0.5,0.12200885184535122,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
231,0.1875,0.8099999999999999,0.4,0.8,0.0,0.3333333333333333,0.5,0.0,0.8840758792464679,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
232,0.5,0.6,0.3111111111111111,0.2,0.338410109060615,0.0,0.5,0.0,0.8161024377828082,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
233,0.21428571428571427,0.636,0.6222222222222223,0.0,0.0,0.3333333333333333,0.0,0.0,0.1468962285898303,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
234,0.09090909090909091,0.6940000000000001,0.2666666666666667,0.1,0.0,0.3333333333333333,0.0,0.0,0.0036213958433030345,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
235,0.14285714285714285,0.15999999999999992,0.4222222222222223,0.6000000000000001,0.5396306922862586,0.3333333333333333,0.5,0.5,0.8642849392116947,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
236,0.0,0.5599999999999999,0.7111111111111111,0.8,0.0,0.3333333333333333,0.0,0.5,0.3968672508224535,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
237,1.0,0.7559999999999999,0.6222222222222223,0.2,0.43725131586294663,0.0,0.5,0.0,0.1013361276001858,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
238,0.0,0.2819999999999999,0.0222222222222222,0.2,0.5016387330808298,0.0,0.0,0.0,0.6484565275983856,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
239,0.3,0.4859999999999999,0.5555555555555556,1.0,0.0,0.3333333333333333,0.0,0.0,0.26735773266346935,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
240,0.5,0.7519999999999999,0.4444444444444444,0.4,0.0,0.3333333333333333,0.0,0.0,0.033882735801269014,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
241,0.0,0.29399999999999993,0.8222222222222223,0.7000000000000001,0.5252278325434842,0.0,0.5,0.5,0.04981005686043016,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
242,0.3333333333333333,0.634,0.6666666666666666,0.2,0.0,0.0,0.5,0.0,0.2161087383845157,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
243,1.0,0.628,0.6222222222222223,0.2,0.0,0.0,0.5,0.5,0.887141922053556,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
244,0.0,0.5219999999999999,0.48888888888888893,0.8,0.401805888598036,0.3333333333333333,0.5,0.0,0.7368038147643099,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
245,0.08333333333333333,0.46599999999999986,0.19999999999999996,0.1,0.49983074801406424,0.0,0.5,0.5,0.5539170990829624,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
246,0.2777777777777778,0.7139999999999999,0.6222222222222223,0.7000000000000001,0.5080817075968973,0.3333333333333333,0.5,0.5,0.7300695716440919,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
247,0.0,0.5519999999999999,0.1777777777777778,0.8,0.0,0.3333333333333333,0.0,0.0,0.9571370565889041,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
248,0.17391304347826086,0.592,0.4444444444444444,0.7000000000000001,0.0,0.3333333333333333,0.5,0.0,0.007584824350725494,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
249,0.0,0.7299999999999999,0.28888888888888886,0.7000000000000001,0.0,0.0,0.5,0.5,0.7498666622662463,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
250,0.2,0.894,0.3111111111111111,0.1,0.6055165266503225,0.3333333333333333,0.5,0.0,0.04433163367101557,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
251,0.0,0.6980000000000001,0.24444444444444446,0.30000000000000004,0.5009575401709914,0.0,0.5,0.5,0.7581330517064379,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
252,0.0,0.612,0.2666666666666667,0.30000000000000004,0.0,0.3333333333333333,0.0,0.5,0.08547026241006016,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
253,0.2608695652173913,0.826,0.3111111111111111,0.9,0.6404210171548138,0.0,0.5,0.0,0.15438859411073755,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
254,0.3333333333333333,0.9899999999999999,0.7555555555555556,0.0,0.0,0.0,0.5,0.0,0.15859104544483996,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
255,0.18181818181818182,0.678,0.48888888888888893,0.5,0.6147981038835331,0.0,0.0,0.5,0.5915960974273042,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
256,0.25,0.44400000000000006,0.1333333333333333,0.1,0.0,0.3333333333333333,0.5,0.5,0.7573186239285851,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
257,0.42857142857142855,0.5619999999999999,0.4222222222222223,0.8,0.5511904853480551,0.3333333333333333,0.0,0.0,0.7621294333608859,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
258,0.10526315789473684,0.846,0.6,0.8,0.3861217516641917,0.0,0.5,0.5,0.5697490610353289,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
259,0.15,0.394,0.37777777777777777,0.4,0.0,0.0,0.5,0.5,0.6664443954397645,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
260,0.17391304347826086,0.7579999999999999,0.24444444444444446,0.5,0.43713573108507925,0.0,0.5,0.5,0.12769664502960032,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
261,0.25,0.348,0.4,1.0,0.0,0.3333333333333333,0.5,0.0,0.5480672904262357,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
262,0.25,0.9999999999999999,0.37777777777777777,0.2,0.0,0.3333333333333333,0.5,0.5,0.28492761058681104,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
263,0.21052631578947367,0.43800000000000006,0.5333333333333333,0.9,0.5823111287933679,0.0,0.5,0.0,0.1628277000453543,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
264,0.2608695652173913,0.21199999999999997,0.3111111111111111,0.9,0.5303373572911616,0.0,0.5,0.5,0.6258414678601806,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
265,0.1111111111111111,0.20599999999999996,0.24444444444444446,0.6000000000000001,0.0,0.0,0.0,0.0,0.9919169280666302,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
266,0.1111111111111111,0.7999999999999999,0.4444444444444444,0.5,0.6039599584038284,0.0,0.5,0.5,0.23274007667732266,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
267,0.375,0.396,0.3111111111111111,0.2,0.3050421603573282,0.0,0.5,0.0,0.9404507630478709,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
268,1.0,0.4959999999999999,0.4222222222222223,0.1,0.0,0.3333333333333333,0.5,0.0,0.9782120192478381,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
269,0.18181818181818182,0.4999999999999999,0.19999999999999996,0.6000000000000001,0.0,0.3333333333333333,0.5,0.5,0.8601803472231597,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
270,0.14285714285714285,0.5039999999999999,0.11111111111111116,0.7000000000000001,0.45340512556313206,0.3333333333333333,0.0,0.0,0.42037024535843176,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
271,0.0,0.686,0.8666666666666666,0.9,0.0,0.3333333333333333,0.5,0.5,0.6775206532223826,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
272,0.0,0.5399999999999999,0.48888888888888893,0.5,0.43123927328422473,0.3333333333333333,0.5,0.0,0.24857753915498926,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
273,0.14285714285714285,0.362,0.4222222222222223,0.1,0.0,0.0,0.5,0.0,0.02297914450830054,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
274,0.0,0.9460000000000001,0.4222222222222223,0.5,0.6570722798248485,0.0,0.5,0.5,0.8676085066123814,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
275,0.5,0.604,0.28888888888888886,0.30000000000000004,0.4133031463093243,0.6666666666666667,0.0,0.0,0.7761214696003467,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
276,0.0,0.32199999999999995,0.4222222222222223,0.9,0.4209245674209796,0.0,0.0,0.5,0.527118339801451,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
277,0.1111111111111111,0.7040000000000001,0.48888888888888893,0.7000000000000001,0.5800638020002464,0.0,0.0,0.5,0.6766779227416218,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
278,0.0,0.644,0.06666666666666665,0.30000000000000004,0.6611399871557413,0.3333333333333333,0.5,0.5,0.8227065184725141,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
279,0.14285714285714285,0.638,0.24444444444444446,0.7000000000000001,0.0,0.3333333333333333,0.5,0.5,0.6907361653037865,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
280,0.0,0.9699999999999999,0.2222222222222222,0.2,0.6519364495760012,0.3333333333333333,0.5,0.5,0.7728123035749913,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
281,0.2222222222222222,0.9999999999999999,0.3555555555555555,0.2,0.0,0.3333333333333333,0.0,0.0,0.2595620881794211,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
282,0.0,0.5059999999999999,0.5333333333333333,0.6000000000000001,0.0,0.0,0.5,0.5,0.45217463267742064,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
283,0.0,0.9999999999999999,0.4222222222222223,0.4,0.0,0.3333333333333333,0.5,0.5,0.16537194302055844,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
284,0.5,0.5319999999999999,0.6,0.6000000000000001,0.5115726070294119,0.6666666666666667,0.5,0.5,0.7200138113189809,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
285,0.0,0.5479999999999999,0.5777777777777778,0.30000000000000004,0.0,0.3333333333333333,0.5,0.0,0.44202186308792485,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
286,0.0,0.618,0.4,0.2,0.30367102435893395,0.3333333333333333,0.5,0.5,0.7453439803501235,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
287,0.1875,0.63,0.48888888888888893,0.6000000000000001,0.0,0.0,0.5,0.5,0.8092595342855242,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
288,0.17391304347826086,0.33199999999999996,0.6222222222222223,0.2,0.0,0.3333333333333333,0.5,0.5,0.8456355581958077,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
289,0.2727272727272727,0.6900000000000001,0.5333333333333333,0.5,0.0,0.0,0.0,0.5,0.36083720995355056,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
290,0.3157894736842105,0.7939999999999999,0.48888888888888893,0.30000000000000004,0.0,0.0,0.0,0.0,0.28905890512543947,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
291,0.25,0.866,0.888888888888889,0.30000000000000004,0.5083310917193511,0.0,0.5,0.5,0.4829401707863101,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
292,0.0,0.646,0.4222222222222223,0.1,0.0,0.3333333333333333,0.0,0.5,0.5599015205952168,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
293,0.0,0.5339999999999999,0.4222222222222223,0.7000000000000001,0.0,0.0,0.5,0.5,0.8029646831272386,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
294,0.4117647058823529,0.7419999999999999,0.6,0.7000000000000001,0.5521094241889208,0.0,0.0,0.0,0.2979928083131939,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
295,0.14285714285714285,0.852,0.4222222222222223,0.1,0.3711628095694152,0.3333333333333333,0.5,0.5,0.980432331287638,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
296,0.3333333333333333,0.4839999999999999,0.3555555555555555,0.9,0.0,0.3333333333333333,0.5,0.5,0.10225286514862168,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
297,0.0,0.594,0.33333333333333337,0.4,0.0,0.0,0.5,0.0,0.7616300356684064,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
298,0.15789473684210525,0.836,0.5777777777777778,0.6000000000000001,0.24154588024165513,0.0,0.5,0.5,0.8902569695405911,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
299,0.0,0.5299999999999999,0.5111111111111111,0.1,0.5052785774495135,0.0,0.5,0.5,0.2777249227301207,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
